3222	7976.273

3223	7978.11

3224	7979.947

3225	7981.785

3226	7983.623

3227	7985.461

3228	7987.3

3229	7989.139

3230	7990.979

3231	7992.819

3232	7994.66

3233	7996.501

3234	7998.343

3235	8000.184

3236	8002.027

3237	8003.87

3238	8005.713

3239	8007.556

3240	8009.4

3241	8011.245

3242	8013.09

3243	8014.935

3244	8016.781

3245	8018.627

3246	8020.473

3247	8022.32

3248	8024.168

3249	8026.016

3250	8027.864

3251	8029.713

3252	8031.562

3253	8033.411

3254	8035.261

3255	8037.112

3256	8038.962

3257	8040.814

3258	8042.665

3259	8044.517

3260	8046.37

3261	8048.223

3262	8050.076

3263	8051.93

3264	8053.784

3265	8055.639

3266	8057.494

3267	8059.35

3268	8061.206

3269	8063.062

3270	8064.919

3271	8066.776

3272	8068.634

3273	8070.492

3274	8072.35

3275	8074.209

3276	8076.069

3277	8077.928

3278	8079.789

3279	8081.649

3280	8083.51

3281	8085.372

3282	8087.234

3283	8089.096

3284	8090.959

3285	8092.822

3286	8094.686

3287	8096.55

3288	8098.414

3289	8100.279

3290	8102.145

3291	8104.011

3292	8105.877

3293	8107.743

3294	8109.611

3295	8111.478

3296	8113.346

3297	8115.214

3298	8117.083

3299	8118.952

3300	8120.822

3301	8122.692

3302	8124.563

3303	8126.434

3304	8128.305

3305	8130.177

3306	8132.049

3307	8133.922

3308	8135.795

3309	8137.669

3310	8139.543

3311	8141.417

3312	8143.292

3313	8145.167

3314	8147.043

3315	8148.919

3316	8150.796

3317	8152.673

3318	8154.55

3319	8156.428

3320	8158.306

3321	8160.185

3322	8162.064

3323	8163.944

3324	8165.824

3325	8167.704

3326	8169.585

3327	8171.466

3328	8173.348

3329	8175.23

3330	8177.113

3331	8178.996

3332	8180.88

3333	8182.764

3334	8184.648

3335	8186.533

3336	8188.418

3337	8190.304

3338	8192.19

3339	8194.076

3340	8195.963

3341	8197.851

3342	8199.738

3343	8201.627

3344	8203.515

3345	8205.405

3346	8207.294

3347	8209.184

3348	8211.075

3349	8212.966

3350	8214.857

3351	8216.749

3352	8218.641

3353	8220.533

3354	8222.426

3355	8224.32

3356	8226.214

3357	8228.108

3358	8230.003

3359	8231.898

3360	8233.794

3361	8235.69

3362	8237.587

3363	8239.484

3364	8241.381

3365	8243.279

3366	8245.177

3367	8247.076

3368	8248.975

3369	8250.875

3370	8252.775

3371	8254.675

3372	8256.576

3373	8258.478

3374	8260.379

3375	8262.282

3376	8264.184

3377	8266.088

3378	8267.991

3379	8269.895

3380	8271.8

3381	8273.704

3382	8275.61

3383	8277.515

3384	8279.422

3385	8281.328

3386	8283.235

3387	8285.143

3388	8287.051

3389	8288.959

3390	8290.868

3391	8292.777

3392	8294.687

3393	8296.597

3394	8298.508

3395	8300.419

3396	8302.33

3397	8304.242

3398	8306.154

3399	8308.067

3400	8309.98

3401	8311.894

3402	8313.808

3403	8315.723

3404	8317.638

3405	8319.553

3406	8321.469

3407	8323.385

3408	8325.302

3409	8327.219

3410	8329.137

3411	8331.055

3412	8332.973

3413	8334.892

3414	8336.812

3415	8338.732

3416	8340.652

3417	8342.573

3418	8344.494

3419	8346.415

3420	8348.338

3421	8350.26

3422	8352.183

3423	8354.106

3424	8356.03

3425	8357.954

3426	8359.879

3427	8361.804

3428	8363.73

3429	8365.656

3430	8367.582

3431	8369.509

3432	8371.437

3433	8373.365

3434	8375.293

3435	8377.222

3436	8379.151

3437	8381.08

3438	8383.01

3439	8384.941

3440	8386.872

3441	8388.803

3442	8390.735

3443	8392.667

3444	8394.6

3445	8396.533

3446	8398.467

3447	8400.401

3448	8402.335

3449	8404.27

3450	8406.205

3451	8408.141

3452	8410.078

3453	8412.014

3454	8413.951

3455	8415.889

3456	8417.827

3457	8419.766

3458	8421.705

3459	8423.644

3460	8425.584

3461	8427.524

3462	8429.465

3463	8431.406

3464	8433.348

3465	8435.29

3466	8437.232

3467	8439.175

3468	8441.119

3469	8443.062

3470	8445.007

3471	8446.951

3472	8448.897

3473	8450.842

3474	8452.788

3475	8454.735

3476	8456.682

3477	8458.629

3478	8460.577

3479	8462.526

3480	8464.474

3481	8466.424

3482	8468.373

3483	8470.324

3484	8472.274

3485	8474.225

3486	8476.177

3487	8478.129

3488	8480.081

3489	8482.034

3490	8483.987

3491	8485.941

3492	8487.895

3493	8489.85

3494	8491.805

3495	8493.76

3496	8495.716

3497	8497.673

3498	8499.63

3499	8501.587

3500	8503.545

3501	8505.503

3502	8507.462

3503	8509.421

3504	8511.38

3505	8513.34

3506	8515.301

3507	8517.262

3508	8519.223

3509	8521.185

3510	8523.147

3511	8525.11

3512	8527.073

3513	8529.037

3514	8531.001

3515	8532.966

3516	8534.931

3517	8536.896

3518	8538.862

3519	8540.828

3520	8542.795

3521	8544.763

3522	8546.73

3523	8548.698

3524	8550.667

3525	8552.636

3526	8554.606

3527	8556.576

3528	8558.546

3529	8560.517

3530	8562.488

3531	8564.46

3532	8566.433

3533	8568.405

3534	8570.378

3535	8572.352

3536	8574.326

3537	8576.301

3538	8578.276

3539	8580.251

3540	8582.227

3541	8584.203

3542	8586.18

3543	8588.157

3544	8590.135

3545	8592.113

3546	8594.092

3547	8596.071

3548	8598.051

3549	8600.031

3550	8602.011

3551	8603.992

3552	8605.973

3553	8607.955

3554	8609.938

3555	8611.92

3556	8613.903

3557	8615.887

3558	8617.871

3559	8619.856

3560	8621.841

3561	8623.826

3562	8625.812

3563	8627.799

3564	8629.785

3565	8631.773

3566	8633.761

3567	8635.749

3568	8637.737

3569	8639.727

3570	8641.716

3571	8643.706

3572	8645.697

3573	8647.688

3574	8649.679

3575	8651.671

3576	8653.663

3577	8655.656

3578	8657.65

3579	8659.643

3580	8661.637

3581	8663.632

3582	8665.627

3583	8667.623

3584	8669.619

3585	8671.615

3586	8673.612

3587	8675.61

3588	8677.607

3589	8679.606

3590	8681.605

3591	8683.604

3592	8685.604

3593	8687.604

3594	8689.604

3595	8691.605

3596	8693.607

3597	8695.609

3598	8697.611

3599	8699.614

3600	8701.618

3601	8703.622

3602	8705.626

3603	8707.631

3604	8709.636

3605	8711.642

3606	8713.648

3607	8715.654

3608	8717.661

3609	8719.669

3610	8721.677

3611	8723.685

3612	8725.694

3613	8727.704

3614	8729.714

3615	8731.724

3616	8733.735

3617	8735.746

3618	8737.758

3619	8739.77

3620	8741.783

3621	8743.796

3622	8745.809

3623	8747.823

3624	8749.838

3625	8751.853

3626	8753.868

3627	8755.884

3628	8757.9

3629	8759.917

3630	8761.934

3631	8763.952

3632	8765.97

3633	8767.989

3634	8770.008

3635	8772.028

3636	8774.048

3637	8776.068

3638	8778.089

3639	8780.111

3640	8782.133

3641	8784.155

3642	8786.178

3643	8788.201

3644	8790.225

3645	8792.249

3646	8794.274

3647	8796.299

3648	8798.325

3649	8800.351

3650	8802.378

3651	8804.405

3652	8806.432

3653	8808.46

3654	8810.489

3655	8812.518

3656	8814.547

3657	8816.577

3658	8818.607

3659	8820.638

3660	8822.669

3661	8824.701

3662	8826.733

3663	8828.766

3664	8830.799

3665	8832.833

3666	8834.867

3667	8836.901

3668	8838.936

3669	8840.972

3670	8843.008

3671	8845.044

3672	8847.081

3673	8849.118

3674	8851.156

3675	8853.194

3676	8855.233

3677	8857.272

3678	8859.312

3679	8861.352

3680	8863.393

3681	8865.434

3682	8867.476

3683	8869.518

3684	8871.56

3685	8873.603

3686	8875.647

3687	8877.69

3688	8879.735

3689	8881.78

3690	8883.825

3691	8885.871

3692	8887.917

3693	8889.964

3694	8892.011

3695	8894.059

3696	8896.107

3697	8898.156

3698	8900.205

3699	8902.254

3700	8904.304

3701	8906.355

3702	8908.406

3703	8910.457

3704	8912.509

3705	8914.562

3706	8916.615

3707	8918.668

3708	8920.722

3709	8922.776

3710	8924.831

3711	8926.886

3712	8928.942

3713	8930.998

3714	8933.055

3715	8935.112

3716	8937.17

3717	8939.228

3718	8941.286

3719	8943.345

3720	8945.405

3721	8947.465

3722	8949.525

3723	8951.586

3724	8953.648

3725	8955.71

3726	8957.772

3727	8959.835

3728	8961.898

3729	8963.962

3730	8966.026

3731	8968.091

3732	8970.156

3733	8972.222

3734	8974.288

3735	8976.355

3736	8978.422

3737	8980.489

3738	8982.557

3739	8984.626

3740	8986.695

3741	8988.764

3742	8990.834

3743	8992.905

3744	8994.976

3745	8997.047

3746	8999.119

3747	9001.191

3748	9003.264

3749	9005.338

3750	9007.411

3751	9009.486

3752	9011.56

3753	9013.636

3754	9015.711

3755	9017.788

3756	9019.864

3757	9021.941

3758	9024.019

3759	9026.097

3760	9028.176

3761	9030.255

3762	9032.334

3763	9034.414

3764	9036.495

3765	9038.576

3766	9040.657

3767	9042.739

3768	9044.821

3769	9046.904

3770	9048.988

3771	9051.072

3772	9053.156

3773	9055.241

3774	9057.326

3775	9059.412

3776	9061.498

3777	9063.585

3778	9065.672

3779	9067.76

3780	9069.848

3781	9071.936

3782	9074.026

3783	9076.115

3784	9078.205

3785	9080.296

3786	9082.387

3787	9084.478

3788	9086.57

3789	9088.663

3790	9090.756

3791	9092.849

3792	9094.943

3793	9097.038

3794	9099.133

3795	9101.228

3796	9103.324

3797	9105.42

3798	9107.517

3799	9109.615

3800	9111.712

3801	9113.811

3802	9115.909

3803	9118.009

3804	9120.108

3805	9122.209

3806	9124.309

3807	9126.411

3808	9128.512

3809	9130.614

3810	9132.717

3811	9134.82

3812	9136.924

3813	9139.028

3814	9141.132

3815	9143.237

3816	9145.343

3817	9147.449

3818	9149.556

3819	9151.663

3820	9153.77

3821	9155.878

3822	9157.987

3823	9160.095

3824	9162.205

3825	9164.315

3826	9166.425

3827	9168.536

3828	9170.647

3829	9172.759

3830	9174.872

3831	9176.985

3832	9179.098

3833	9181.212

3834	9183.326

3835	9185.441

3836	9187.556

3837	9189.672

3838	9191.788

3839	9193.905

3840	9196.022

3841	9198.14

3842	9200.258

3843	9202.377

3844	9204.496

3845	9206.615

3846	9208.736

3847	9210.856

3848	9212.977

3849	9215.099

3850	9217.221

3851	9219.344

3852	9221.467


